360094.0000	-0.9078	0.6796	-2.4128	0.9518	6.0383	-2.2692	-0.8133	-1.0634	4.5285	4.2735	1.8832	-1.6361	-4.3614	2.3653	3.5743	1.4133	0.4804	0.0567	-2.9503	-1.2422	-0.0186	-2.9512	-4.4016	-3.3390	-0.6440	1.2132	-0.7459	0.5404	1.7526	0.3884	-0.3828
360096.0000	-0.2808	0.8560	-2.0571	1.7726	7.2200	-2.3931	-1.6463	-2.1099	4.9954	4.5544	0.9035	-2.7446	-5.2170	1.0238	3.1548	0.9237	0.1191	-0.3144	-3.5620	-1.2565	0.4773	-3.0194	-4.5699	-3.4578	-0.0416	2.2762	-0.2695	0.1472	2.4428	1.3944	0.6788
360098.0000	0.4650	1.3225	-1.2605	2.4579	7.7679	-2.5498	-2.0600	-2.7519	5.0955	4.4206	0.2168	-3.4978	-5.9965	-0.2049	2.6018	0.3661	-0.3480	-0.7637	-3.7864	-1.3496	0.5934	-3.0508	-4.5091	-3.0633	0.1903	2.5977	0.0777	0.0417	3.1600	2.0083	1.8093
360100.0000	1.1597	1.9371	-0.2512	2.9057	7.6908	-2.6759	-2.0607	-2.8892	4.8865	3.9991	-0.0194	-3.8386	-6.6261	-1.1021	2.0778	-0.1344	-0.8144	-1.1864	-3.6495	-1.4874	0.3752	-3.0652	-4.3343	-2.3260	0.0507	2.2209	0.2403	0.1923	3.7717	2.1731	2.7799
360102.0000	1.5968	2.4995	0.6342	3.0546	7.1510	-2.6869	-1.7636	-2.5714	4.4875	3.4820	0.1781	-3.8138	-7.0387	-1.5407	1.7182	-0.4646	-1.1551	-1.4565	-3.2201	-1.5906	-0.0185	-3.0629	-4.1495	-1.5015	-0.3279	1.4079	0.2143	0.4664	4.1592	1.9604	3.3525
360104.0000	1.6031	2.8241	1.0763	2.8933	6.3845	-2.5117	-1.3337	-1.9611	4.0290	3.0483	0.6469	-3.5336	-7.1746	-1.5075	1.5884	-0.5569	-1.2685	-1.4700	-2.5825	-1.5687	-0.3871	-3.0226	-4.0071	-0.8411	-0.7425	0.5232	0.0410	0.6867	4.2475	1.5244	3.3528
360106.0000	1.1066	2.8102	0.8959	2.4650	5.6141	-2.1238	-0.9192	-1.2651	3.6136	2.8024	1.1596	-3.1184	-6.9906	-1.0896	1.6716	-0.4089	-1.1136	-1.1878	-1.8266	-1.3670	-0.5731	-2.9163	-3.8971	-0.5123	-1.0076	-0.1102	-0.2139	0.7022	4.0297	1.0360	2.7342
360108.0000	0.1751	2.4910	0.1284	1.8527	4.9689	-1.5592	-0.5912	-0.6513	3.2853	2.7366	1.5231	-2.6353	-6.4647	-0.4271	1.8827	-0.0830	-0.7306	-0.6626	-1.0423	-1.0075	-0.5365	-2.7345	-3.7513	-0.5540	-1.0381	-0.3413	-0.4886	0.4602	3.5753	0.6139	1.6060
360110.0000	-1.0035	1.9983	-1.0006	1.1737	4.4978	-0.9126	-0.3635	-0.2189	3.0538	2.7757	1.6516	-2.1227	-5.6343	0.3282	2.1221	0.3229	-0.2211	-0.0204	-0.3291	-0.5827	-0.3436	-2.5013	-3.5093	-0.8798	-0.8645	-0.2030	-0.7401	0.0043	3.0089	0.3073	0.2064
360112.0000	-2.1764	1.5113	-2.1582	0.5513	4.1804	-0.3093	-0.2105	0.0207	2.9071	2.8202	1.5880	-1.5938	-4.5950	1.0578	2.3159	0.7099	0.2855	0.5774	0.2124	-0.2289	-0.1335	-2.2779	-3.1499	-1.3210	-0.6132	0.1211	-0.9548	-0.5429	2.4747	0.0960	-1.1645
360114.0000	-3.1067	1.1821	-3.0267	0.0865	3.9615	0.1363	-0.1041	0.1256	2.8256	2.7968	1.4666	-1.0628	-3.4854	1.6952	2.4401	1.0095	0.6775	0.9876	0.5020	-0.0729	-0.0472	-2.1451	-2.7071	-1.6884	-0.4425	0.3928	-1.1427	-1.0323	2.0914	-0.0780	-2.2351
360116.0000	-3.6458	1.0803	-3.4123	-0.1716	3.7740	0.3577	-0.0328	0.1894	2.7811	2.6794	1.4379	-0.5546	-2.4468	2.2229	2.5123	1.1980	0.8962	1.1325	0.5136	-0.1796	-0.1661	-2.1701	-2.2467	-1.8292	-0.4729	0.4172	-1.3246	-1.3398	1.9167	-0.2745	-2.8417
360118.0000	-3.7809	1.1532	-3.3129	-0.2289	3.5868	0.3535	-0.0280	0.2813	2.7522	2.5057	1.5903	-0.1406	-1.6008	2.6430	2.5749	1.2977	0.9558	1.0327	0.2922	-0.5110	-0.4564	-2.3668	-1.8529	-1.6640	-0.7202	0.1424	-1.5096	-1.4266	1.9266	-0.5117	-2.9767
360120.0000	-3.6208	1.2737	-2.8883	-0.1527	3.3732	0.1796	-0.1145	0.4351	2.7001	2.3237	1.9043	0.1173	-0.9983	2.9623	2.6492	1.3504	0.9232	0.7874	-0.0367	-0.9426	-0.8052	-2.6785	-1.5599	-1.1947	-1.1019	-0.3552	-1.6882	-1.3273	2.0316	-0.7721	-2.7741
360122.0000	-3.3475	1.2928	-2.3877	-0.0417	3.1251	-0.0827	-0.2929	0.6284	2.5829	2.1678	2.2549	0.1751	-0.6208	3.1717	2.7179	1.3932	0.8867	0.5393	-0.3013	-1.3011	-1.0603	-2.9818	-1.3453	-0.4935	-1.4645	-0.8991	-1.8282	-1.1377	2.1106	-1.0073	-2.4529
360124.0000	-3.1438	1.1041	-2.0462	0.0115	2.8594	-0.3681	-0.5263	0.7875	2.3757	2.0406	2.4637	0.0219	-0.4054	3.2436	2.7282	1.4398	0.9180	0.4226	-0.3384	-1.4259	-1.0943	-3.1200	-1.1445	0.3228	-1.6454	-1.2852	-1.8829	-0.9777	2.0574	-1.1610	-2.2315
360126.0000	-3.1202	0.7087	-1.9871	-0.0541	2.5925	-0.6573	-0.7213	0.8315	2.0738	1.8973	2.3772	-0.2824	-0.2672	3.1533	2.6080	1.4703	1.0367	0.5076	-0.0471	-1.2359	-0.8765	-2.9572	-0.8674	1.1202	-1.5495	-1.3832	-1.8134	-0.9290	1.8239	-1.2056	-2.2466
360128.0000	-3.2860	0.1974	-2.1982	-0.2395	2.3730	-0.9870	-0.7833	0.6868	1.7235	1.6916	1.9347	-0.6516	-0.1553	2.8925	2.3139	1.4494	1.2119	0.7889	0.5654	-0.7488	-0.4677	-2.4243	-0.4684	1.7710	-1.1736	-1.1585	-1.6002	-1.0278	1.4286	-1.1442	-2.5140
360130.0000	-3.5494	-0.2713	-2.5436	-0.4996	2.2407	-1.4303	-0.6332	0.3338	1.3962	1.3850	1.2003	-0.9664	-0.0553	2.4913	1.8490	1.3426	1.3735	1.1863	1.3917	-0.0794	-0.0138	-1.5485	0.0478	2.1789	-0.6191	-0.7031	-1.2599	-1.2376	0.9482	-1.0226	-2.9319
360132.0000	-3.7681	-0.5503	-2.8421	-0.7597	2.2323	-2.0555	-0.2624	-0.1929	1.1775	0.9861	0.3461	-1.1302	0.0037	2.0161	1.2807	1.1426	1.4504	1.5869	2.2584	0.6113	0.3253	-0.4494	0.6052	2.2952	-0.0441	-0.1798	-0.8425	-1.4814	0.4804	-0.9057	-3.3339
360134.0000	-3.8113	-0.5550	-2.9453	-0.9577	2.3377	-2.8836	0.2685	-0.7992	1.1201	0.5379	-0.4059	-1.0712	-0.0072	1.5630	0.7161	0.8774	1.4010	1.8866	2.9984	1.1694	0.4237	0.6946	1.1053	2.1367	0.3841	0.2190	-0.4248	-1.6579	0.1074	-0.8657	-3.5617
360136.0000	-3.6183	-0.3095	-2.8058	-1.0676	2.5031	-3.8595	0.8279	-1.3712	1.2237	0.1113	-0.8633	-0.7782	-0.0905	1.2265	0.2708	0.6092	1.2377	2.0322	3.5114	1.5054	0.2461	1.6999	1.4631	1.7884	0.5527	0.3481	-0.0883	-1.6868	-0.1351	-0.9533	-3.5302
360138.0000	-3.2197	0.0719	-2.4836	-1.1139	2.6202	-4.8521	1.2630	-1.8032	1.4170	-0.2348	-0.9310	-0.2854	-0.1912	1.0751	0.0220	0.4121	1.0220	2.0322	3.8020	1.6129	-0.1536	2.4268	1.6603	1.3886	0.4295	0.1388	0.0999	-1.5247	-0.2595	-1.1884	-3.2532
360140.0000	-2.7234	0.4336	-2.1119	-1.1573	2.5592	-5.6846	1.4497	-2.0364	1.5791	-0.4785	-0.6426	0.3340	-0.2069	1.1269	-0.0185	0.3453	0.8400	1.9439	3.9688	1.5570	-0.6582	2.8120	1.7564	1.0966	0.0639	-0.3868	0.1052	-1.1753	-0.3080	-1.5537	-2.8296
360142.0000	-2.2717	0.6388	-1.8358	-1.2614	2.2256	-6.1901	1.3280	-2.0838	1.5905	-0.6362	-0.1437	0.9771	-0.0289	1.3420	0.0959	0.4315	0.7694	1.8451	4.1523	1.4385	-1.1310	2.8746	1.8589	1.0448	-0.4368	-1.1244	-0.0647	-0.6892	-0.3224	-1.9966	-2.3965
360144.0000	-1.9822	0.6325	-1.7449	-1.4622	1.5980	-6.2685	0.9300	-2.0194	1.3779	-0.7573	0.3659	1.5435	0.4094	1.6370	0.2672	0.6443	0.8447	1.7938	4.4675	1.3430	-1.4731	2.6940	2.0818	1.2951	-0.9543	-1.9326	-0.3638	-0.1384	-0.3149	-2.4462	-2.0676
360146.0000	-1.9067	0.4524	-1.8439	-1.7399	0.7694	-5.9230	0.3572	-1.9566	0.9588	-0.8853	0.7037	1.9367	1.0787	1.9042	0.3965	0.9165	1.0438	1.8076	4.9404	1.3105	-1.6426	2.3752	2.4760	1.8130	-1.3895	-2.6577	-0.7174	0.3951	-0.2599	-2.8218	-1.8913
360148.0000	-2.0111	0.2207	-2.0524	-2.0271	-0.0875	-5.2633	-0.2356	-1.9893	0.4303	-1.0454	0.7660	2.1049	1.8525	2.0458	0.4120	1.1554	1.2894	1.8522	5.4918	1.3195	-1.6678	2.0102	3.0140	2.4799	-1.6918	-3.1860	-1.0434	0.8549	-0.1051	-3.0577	-1.8358
360150.0000	-2.1993	0.0719	-2.2577	-2.2268	-0.7499	-4.4760	-0.7082	-2.1629	-0.0509	-1.2146	0.5557	2.0281	2.5237	1.9928	0.2985	1.2758	1.4813	1.8673	5.9589	1.3143	-1.6053	1.6616	3.5759	3.1367	-1.8466	-3.4435	-1.2672	1.2032	0.1900	-3.1087	-1.8185
360152.0000	-2.3516	0.1012	-2.3645	-2.2599	-1.0438	-3.7704	-0.9599	-2.4395	-0.3415	-1.3455	0.1732	1.7476	2.8850	1.7296	0.0882	1.2225	1.5300	1.7916	6.1682	1.2350	-1.5189	1.3596	4.0131	3.6494	-1.8705	-3.4235	-1.3412	1.4387	0.6208	-2.9713	-1.7517
360154.0000	-2.3790	0.3078	-2.3468	-2.1002	-0.9021	-3.3204	-0.9666	-2.7174	-0.3609	-1.3837	-0.2266	1.3477	2.8037	1.2944	-0.1550	0.9900	1.3937	1.5997	6.0110	1.0572	-1.4417	1.1188	4.2065	3.9705	-1.7877	-3.1733	-1.2529	1.5793	1.1139	-2.6853	-1.5946
360156.0000	-2.2574	0.5977	-2.2558	-1.7988	-0.4163	-3.2159	-0.7705	-2.8627	-0.1364	-1.3112	-0.4924	0.9571	2.2919	0.7743	-0.3706	0.6211	1.0931	1.3146	5.5060	0.8069	-1.3776	0.9568	4.1395	4.1692	-1.6245	-2.7941	-1.0282	1.6610	1.5382	-2.3366	-1.3785
360158.0000	-2.0391	0.8059	-2.2023	-1.4704	0.1963	-3.4458	-0.4740	-2.7775	0.2132	-1.1565	-0.5274	0.7043	1.5136	0.2827	-0.5196	0.1989	0.7103	1.0104	4.8072	0.5607	-1.3015	0.9086	3.9088	4.4108	-1.4004	-2.4068	-0.7220	1.7127	1.7371	-2.0356	-1.2027
360160.0000	-1.8310	0.7626	-2.3047	-1.2610	0.6543	-3.9128	-0.2004	-2.4473	0.5169	-0.9969	-0.3165	0.6923	0.7453	-0.0613	-0.5949	-0.1757	0.3642	0.7900	4.1667	0.4184	-1.1877	1.0266	3.7026	4.8881	-1.1375	-2.1314	-0.4058	1.7487	1.5801	-1.8964	-1.1954
360162.0000	-1.7519	0.3658	-2.6320	-1.3048	0.6912	-4.4715	-0.0482	-1.9513	0.6076	-0.9441	0.0798	0.9865	0.2998	-0.1525	-0.6183	-0.4098	0.1719	0.7490	3.8612	0.4641	-1.0428	1.3642	3.7456	5.7341	-0.8744	-2.0733	-0.1538	1.7717	1.0114	-2.0139	-1.4613
360164.0000	-1.8904	-0.3887	-3.1785	-1.6725	0.1625	-4.9738	-0.0809	-1.4494	0.3922	-1.0881	0.5530	1.5757	0.4128	0.0744	-0.6147	-0.4357	0.2183	0.9496	4.0943	0.7404	-0.8983	1.9490	4.1964	6.9446	-0.6569	-2.2814	-0.0245	1.7615	0.0726	-2.4269	-2.0369
360166.0000	-2.2727	-1.4078	-3.8657	-2.3447	-0.9002	-5.3118	-0.3191	-1.1251	-0.1150	-1.4528	0.9869	2.3693	1.1609	0.6301	-0.5915	-0.2214	0.5354	1.4025	4.9260	1.2374	-0.7948	2.7579	5.0719	8.3483	-0.5254	-2.7305	-0.0481	1.6812	-1.1086	-3.1005	-2.8719
360168.0000	-2.8469	-2.5137	-4.5597	-3.2280	-2.3307	-5.4420	-0.7122	-1.0915	-0.8219	-2.0000	1.2927	3.2567	2.4527	1.4760	-0.5419	0.2208	1.0898	2.0561	6.2585	1.8881	-0.7802	3.7044	6.2494	9.6415	-0.5135	-3.3529	-0.2272	1.5123	-2.3539	-3.9435	-3.8391
360170.0000	-3.5061	-3.5270	-5.1319	-4.1696	-3.8459	-5.3898	-1.1864	-1.3597	-1.5760	-2.6087	1.4262	4.0947	4.0357	2.5162	-0.4375	0.8460	1.8034	2.8223	7.8555	2.6060	-0.8545	4.6538	7.4644	10.4744	-0.6123	-4.0194	-0.5309	1.2395	-3.4951	-4.8099	-4.7774
360172.0000	-4.1156	-4.3063	-5.4920	-5.0093	-5.1573	-5.2294	-1.6459	-1.8135	-2.2338	-3.1280	1.3890	4.7704	5.5869	3.6194	-0.2538	1.5826	2.5707	3.5943	9.4181	3.3042	-0.9761	5.4529	8.4078	10.5671	-0.7764	-4.5923	-0.9065	0.8748	-4.4179	-5.5460	-5.5382
360174.0000	-4.5531	-4.7893	-5.6130	-5.6171	-6.0417	-5.0508	-2.0068	-2.2570	-2.6979	-3.4168	1.2162	5.2124	6.8004	4.6399	0.0175	2.3469	3.2860	4.2738	10.6644	3.9181	-1.0655	5.9693	8.8119	9.8058	-0.9304	-4.9512	-1.2906	0.4513	-5.0848	-6.0235	-6.0243
360176.0000	-4.7397	-5.0019	-5.5304	-5.9141	-6.3790	-4.9254	-2.2286	-2.5010	-2.9259	-3.3793	0.9574	5.3860	7.4595	5.4403	0.3626	3.0585	3.8662	4.7921	11.3956	4.4156	-1.0275	6.1279	8.5197	8.2883	-0.9886	-5.0130	-1.6215	0.0068	-5.5269	-6.1667	-6.2072
360178.0000	-4.6457	-4.9997	-5.2992	-5.8961	-6.2074	-4.8835	-2.2855	-2.4192	-2.9500	-3.0241	0.6607	5.3382	7.5086	5.9306	0.7305	3.6428	4.2518	5.1052	11.5468	4.7758	-0.8214	5.9264	7.5643	6.3015	-0.9065	-4.7890	-1.8589	-0.3945	-5.8027	-5.9869	-6.1131
360180.0000	-4.2971	-4.8583	-4.9797	-5.6019	-5.6353	-4.9097	-2.2077	-2.0349	-2.8140	-2.4249	0.3607	5.1199	7.0156	6.0672	1.0636	4.0479	4.4195	5.2053	11.1690	4.9927	-0.4545	5.4378	6.1134	4.2283	-0.6794	-4.3351	-1.9816	-0.7110	-5.9626	-5.5521	-5.8013
360182.0000	-3.7538	-4.6155	-4.6011	-5.1054	-4.8269	-4.9530	-2.0408	-1.4985	-2.5657	-1.7192	0.0782	4.8066	6.1537	5.8697	1.3046	4.2433	4.3703	5.1032	10.4034	5.0534	-0.0122	4.7815	4.4447	2.4329	-0.3646	-3.7636	-1.9952	-0.9080	-6.0131	-4.9778	-5.3312
360184.0000	-3.0962	-4.2736	-4.1678	-4.4849	-3.9267	-4.9499	-1.8486	-1.0428	-2.2267	-1.0493	-0.1784	4.4545	5.1268	5.4060	1.4218	4.2279	4.1298	4.8269	9.4243	4.9451	0.3828	4.0877	2.8476	1.1552	-0.0524	-3.1895	-1.9240	-0.9800	-5.9177	-4.3809	-4.7473
360186.0000	-2.4043	-3.8047	-3.6683	-3.8145	-3.0462	-4.8542	-1.6788	-0.8787	-1.8092	-0.5330	-0.4117	4.1122	4.1244	4.7784	1.4101	4.0267	3.7400	4.4133	8.3979	4.6610	0.6051	3.4599	1.5622	0.4583	0.1612	-2.7122	-1.8037	-0.9388	-5.6204	-3.8546	-4.0774
360188.0000	-1.7479	-3.1898	-3.1032	-3.1538	-2.2448	-4.6590	-1.5587	-1.1119	-1.3278	-0.2276	-0.6345	3.8064	3.2764	4.0955	1.2916	3.6886	3.2574	3.9088	7.4478	4.2190	0.5843	2.9522	0.7192	0.2385	0.2175	-2.3815	-1.6695	-0.8161	-5.0880	-3.4425	-3.3464
360190.0000	-1.1826	-2.4540	-2.5067	-2.5480	-1.5384	-4.4046	-1.4941	-1.6979	-0.8164	-0.1207	-0.8684	3.5408	2.6396	3.4489	1.1058	3.2800	2.7504	3.3708	6.6466	3.6744	0.3395	2.5661	0.3226	0.2914	0.1225	-2.1875	-1.5465	-0.6568	-4.3468	-3.1356	-2.5944
360192.0000	-0.7487	-1.6753	-1.9485	-2.0362	-0.9338	-4.1662	-1.4637	-2.4494	-0.3416	-0.1525	-1.1360	3.3175	2.2150	2.9040	0.8933	2.8732	2.2899	2.8634	6.0295	3.1153	-0.0304	2.2676	0.2813	0.4043	-0.0587	-2.0833	-1.4484	-0.5028	-3.4958	-2.8956	-1.8878
360194.0000	-0.4732	-0.9727	-1.5200	-1.6536	-0.4438	-4.0263	-1.4313	-3.1074	0.0139	-0.2431	-1.4465	3.1406	1.9659	2.4965	0.6874	2.5322	1.9381	2.4507	5.6087	2.6444	-0.3814	2.0156	0.4537	0.4369	-0.2274	-2.0094	-1.3772	-0.3851	-2.6884	-2.6815	-1.3160
360196.0000	-0.3764	-0.4789	-1.3150	-1.4267	-0.0800	-4.0425	-1.3708	-3.4493	0.1896	-0.3137	-1.7809	3.0080	1.8357	2.2362	0.5163	2.3033	1.7385	2.1893	5.3839	2.3541	-0.5741	1.7898	0.6912	0.3608	-0.2878	-1.9126	-1.3266	-0.3257	-2.0879	-2.4721	-0.9758
360198.0000	-0.4687	-0.2803	-1.3937	-1.3738	0.1368	-4.2202	-1.2606	-3.3636	0.1690	-0.3221	-2.0812	2.9342	1.7789	2.1218	0.3988	2.2020	1.7009	2.1101	5.3502	2.2882	-0.5424	1.6024	0.8955	0.2527	-0.1989	-1.7838	-1.2913	-0.3216	-1.8078	-2.2886	-0.9428
360200.0000	-0.7513	-0.3893	-1.7679	-1.4974	0.1969	-4.5054	-1.0964	-2.8966	0.0009	-0.2656	-2.2555	2.9388	1.7684	2.1452	0.3494	2.2123	1.8001	2.2125	5.4934	2.4277	-0.3164	1.4954	1.0319	0.2458	0.0090	-1.6551	-1.2706	-0.3514	-1.8723	-2.1875	-1.2488
360202.0000	-1.2157	-0.7425	-2.4013	-1.7793	0.1190	-4.8027	-0.8984	-2.2332	-0.2080	-0.1692	-2.2020	3.0336	1.7974	2.2927	0.3809	2.2954	1.9856	2.4662	5.7853	2.6989	-0.0060	1.5234	1.1222	0.4617	0.2459	-1.5794	-1.2681	-0.3871	-2.2084	-2.2360	-1.8710
360204.0000	-1.8360	-1.2122	-3.2152	-2.1880	-0.0674	-5.0125	-0.6894	-1.6128	-0.3398	-0.0827	-1.8459	3.2352	1.8912	2.5457	0.4930	2.3993	2.1942	2.8150	6.1878	2.9934	0.2330	1.7261	1.2362	0.9555	0.3900	-1.6208	-1.2920	-0.3896	-2.6704	-2.4892	-2.7316
