60032.0000	4.9480	8.1316	8.6825	2.5872	2.5661	-5.5751	7.8517	-2.4302	-0.8062	-2.9987	-8.8418	1.1102	1.6558	-0.2369	-3.4419	-0.7047	-1.7468	-3.3239	-2.3568	-3.4215	-3.3170	-3.2082	-0.2138	-5.0255	-1.2403	-1.0865	-0.1680	2.9595	3.6663	0.8736	5.1109
60034.0000	3.7820	9.0638	8.7929	2.0359	1.5764	-4.4798	8.6579	-0.6231	0.2664	-3.2949	-3.3816	2.4682	2.6920	0.9077	-2.2533	-0.9705	-2.2663	-3.5083	-2.9004	-4.9604	-5.5859	-3.1425	-0.5432	-3.9591	-4.0504	-3.9303	-1.0123	3.5096	4.4952	-1.3600	3.9744
60036.0000	2.7326	9.9255	9.0503	1.3182	-0.7395	-1.9238	10.0083	2.8770	0.5153	-3.8566	2.5428	4.6843	3.6648	2.2910	-1.1413	-1.4724	-3.0596	-4.0296	-4.0511	-6.7546	-7.9069	-3.4693	-0.7641	-2.8640	-6.7547	-7.0211	-1.8908	4.0682	4.9027	-3.5577	2.6760
60038.0000	1.9620	10.1870	8.9696	0.6380	-3.1706	1.0309	11.2485	6.5461	0.2423	-4.2479	6.9934	6.9490	4.2134	3.5782	-0.2847	-1.9511	-3.7503	-4.5301	-5.5429	-8.0705	-9.3782	-3.7978	-0.9160	-2.5956	-8.2744	-8.9062	-2.4139	4.1778	4.5685	-4.9007	1.4260
60040.0000	1.5031	9.4519	8.0570	0.1701	-4.3532	3.0065	11.7079	8.7125	0.0285	-4.0346	8.5991	8.4117	4.1126	4.4742	0.2630	-2.1449	-3.9828	-4.6367	-6.9978	-8.3430	-9.3738	-3.7045	-1.0498	-3.5344	-7.9449	-8.5448	-2.3023	3.6025	3.4021	-4.9157	0.3601
60042.0000	1.2825	7.6777	6.0841	0.0053	-3.3631	2.8777	11.0000	8.2412	0.4345	-2.9975	7.0272	8.5080	3.3538	4.8151	0.5534	-1.8997	-3.5729	-4.1365	-8.0267	-7.4114	-7.8071	-2.9645	-1.1884	-5.3790	-5.8004	-5.7804	-1.5185	2.4681	1.6345	-3.6597	-0.4576
60044.0000	1.1804	5.2427	3.2613	0.1326	-0.1271	0.2652	9.1914	4.9845	1.7142	-1.2536	3.0412	7.1443	2.1347	4.5993	0.6851	-1.2313	-2.5841	-3.0780	-8.3293	-5.5809	-5.1675	-1.6901	-1.3156	-7.2298	-2.5708	-1.4417	-0.2984	1.2326	-0.2221	-1.6842	-1.0054
60046.0000	1.1106	2.8353	0.2317	0.4697	4.5291	-4.2594	6.7825	-0.1724	3.6795	0.7691	-1.8630	4.6977	0.7691	3.9539	0.7366	-0.3233	-1.3091	-1.7630	-7.7944	-3.4945	-2.3232	-0.3029	-1.4029	-7.9966	0.6116	2.9898	0.9401	0.4864	-1.5449	0.2151	-1.2586
60048.0000	1.0697	1.2056	-2.1377	0.9121	9.2084	-9.3513	4.5109	-5.6688	5.7724	2.4955	-6.0622	1.8480	-0.4426	3.0626	0.7282	0.5411	-0.1585	-0.6277	-6.5508	-1.8692	-0.1785	0.6448	-1.4519	-6.9391	2.6650	5.9906	1.7682	0.6777	-1.8334	1.3412	-1.1705
60050.0000	1.1401	0.8709	-3.0687	1.3800	12.4839	-13.3695	3.0595	-9.8676	7.3023	3.4303	-8.3853	-0.6940	-1.3340	2.0945	0.6292	1.0855	0.4939	-0.0616	-4.9419	-1.2056	0.6725	0.7319	-1.5329	-4.0915	2.9782	6.6163	1.9247	1.8794	-0.9189	1.3829	-0.6845
60052.0000	1.4471	1.8951	-2.1707	1.8418	13.4421	-14.9641	2.7982	-11.6376	7.7490	3.3606	-8.4493	-2.4357	-1.9352	1.1644	0.4072	1.1399	0.4475	-0.2452	-3.4555	-1.5922	0.1590	-0.1033	-1.8023	-0.4090	1.6390	4.8950	1.4345	3.6924	0.9271	0.5379	0.2223
60054.0000	2.0812	3.8410	0.3866	2.3095	12.0191	-13.5580	3.6514	-10.7095	7.0013	2.4527	-6.6537	-3.2511	-2.4539	0.3299	0.0876	0.6995	-0.2574	-1.0709	-2.5997	-2.6843	-1.2646	-1.4935	-2.4742	2.4956	-0.6233	1.8162	0.6050	5.3530	3.0606	-0.5825	1.4863
60056.0000	3.0296	5.9434	3.9236	2.7988	8.9469	-9.5248	5.1713	-7.6612	5.3936	1.1677	-3.8650	-3.3512	-3.1662	-0.3789	-0.2261	-0.0891	-1.3727	-2.1960	-2.7377	-3.8799	-2.8522	-2.7815	-3.7149	3.0067	-2.7825	-1.1316	-0.1082	6.0503	4.7029	-1.2496	2.9344
60058.0000	4.1412	7.4055	7.4883	3.2841	5.3720	-3.9923	6.7535	-3.5844	3.5376	0.0527	-0.9757	-3.1311	-4.2734	-0.9224	-0.3819	-0.9950	-2.5499	-3.1914	-3.9462	-4.5958	-3.8997	-3.3079	-5.5226	0.2776	-3.9663	-2.6347	-0.3053	5.2927	5.2417	-0.9656	4.2946
60060.0000	5.1455	7.7151	10.1813	3.6758	2.3518	1.6048	7.8942	0.3868	2.0431	-0.4938	1.4529	-2.9699	-5.7857	-1.2374	-0.2452	-1.7927	-3.4720	-3.7204	-5.9482	-4.5254	-4.0404	-2.7264	-7.6531	-5.2577	-3.8259	-2.1412	0.1717	3.1698	4.4911	0.2940	5.2577
60062.0000	5.7297	6.8443	11.4415	3.8411	0.4601	6.0247	8.3730	3.4682	1.2614	-0.3791	3.3116	-3.0788	-7.4878	-1.2614	0.2251	-2.3372	-3.9581	-3.6707	-8.1615	-3.7637	-3.3727	-1.1985	-9.6393	-11.8768	-2.6630	-0.0966	1.1575	0.3842	2.7955	2.0539	5.5733
60064.0000	5.6422	5.2406	11.1836	3.6539	-0.3476	8.5755	8.2912	5.3936	1.1574	0.1663	4.8025	-3.4438	-8.9948	-0.9750	0.9293	-2.5945	-3.9976	-3.1769	-9.8496	-2.7373	-2.3707	0.6455	-10.9085	-17.1277	-1.2551	2.2788	2.2254	-1.9909	0.9072	3.5413	5.1355
60066.0000	4.7826	3.6213	9.7432	3.0616	-0.5518	9.2082	7.9560	6.3191	1.3798	0.7252	6.1466	-3.8897	-9.8883	-0.4448	1.6418	-2.6192	-3.7097	-2.5315	-10.3491	-1.9846	-1.6243	1.9584	-10.9801	-18.7573	-0.4680	3.5752	2.8691	-2.9380	-0.3068	4.0315	4.0238
60068.0000	3.2461	2.6521	7.6759	2.1398	-0.6868	8.3599	7.6705	6.5601	1.4887	0.9230	7.3280	-4.2254	-9.8856	0.1630	2.0942	-2.5011	-3.2587	-2.0321	-9.3106	-1.8902	-1.5316	2.0389	-9.6756	-15.6360	-0.8323	2.8793	2.7273	-1.9365	-0.2162	3.1881	2.4839
60070.0000	1.3042	2.6540	5.5121	1.0860	-0.9998	6.6501	7.5588	6.3330	1.2017	0.6149	8.0119	-4.3573	-8.9513	0.6234	2.0821	-2.3094	-2.7674	-1.8312	-6.8348	-2.4844	-2.0979	0.6737	-7.2217	-8.3148	-2.2758	0.2362	1.7565	0.7749	1.2890	1.2355	0.8477
60072.0000	-0.6785	3.4584	3.5674	0.1681	-1.2841	4.5955	7.4919	5.6325	0.5604	-0.0282	7.6907	-4.3533	-7.3277	0.7297	1.5638	-2.0598	-2.2679	-1.8617	-3.4772	-3.4123	-2.9165	-1.7268	-4.2288	1.0672	-4.1289	-3.3081	0.2703	4.2271	3.7211	-1.1042	-0.5801
60074.0000	-2.3565	4.4700	1.8887	-0.3584	-0.9849	2.4795	7.1495	4.2984	-0.0714	-0.5805	5.9914	-4.4217	-5.4708	0.3767	0.7024	-1.7209	-1.7131	-1.8768	-0.1068	-4.0884	-3.3432	-4.2668	-1.5328	9.5368	-5.4065	-6.1194	-1.1736	7.0527	6.1584	-2.8910	-1.6208
60076.0000	-3.5051	4.9303	0.3505	-0.3524	0.4237	0.4370	6.2099	2.2367	-0.2109	-0.5758	2.9844	-4.7886	-3.8899	-0.3765	-0.1848	-1.2554	-1.0380	-1.5853	2.3728	-3.9724	-2.8111	-5.9221	0.0894	14.4164	-5.2598	-6.7031	-2.0037	8.0190	7.5981	-3.3646	-2.2686
60078.0000	-4.0744	4.2566	-1.1593	0.1438	3.0150	-1.3635	4.5595	-0.3437	0.4537	0.2413	-0.6665	-5.5623	-2.9682	-1.2994	-0.7429	-0.6678	-0.2311	-0.8129	3.3344	-2.8331	-1.1276	-5.9661	0.2009	14.3632	-3.3959	-4.4169	-1.8801	6.5319	7.3551	-2.2804	-2.6627
60080.0000	-4.1710	2.3047	-2.5742	0.9140	6.1959	-2.5832	2.4089	-2.8290	1.8492	1.7607	-3.8218	-6.6572	-2.8437	-2.0558	-0.7109	-0.0303	0.6215	0.3859	2.6264	-0.8824	1.3928	-4.2838	-1.1526	9.8643	-0.2574	0.1777	-0.8422	2.8853	5.3333	-0.0263	-2.9983
60082.0000	-3.9986	-0.5469	-3.6204	1.6378	8.8212	-2.7127	0.2598	-4.3368	3.4821	3.5167	-5.2510	-7.7916	-3.3729	-2.3126	-0.0220	0.5309	1.3494	1.7224	0.6125	1.2824	4.0167	-1.4431	-3.4593	3.0079	3.1159	5.4820	0.6945	-1.8288	2.0737	2.5223	-3.4311
60084.0000	-3.7750	-3.5415	-3.9386	2.0112	9.6538	-1.2748	-1.2930	-4.0753	4.6352	4.8809	-4.1415	-8.6002	-4.2051	-1.8648	1.1747	0.8906	1.7702	2.7923	-1.9685	2.9253	5.8859	1.5305	-5.9438	-3.4174	5.5067	9.5120	2.1073	-6.1449	-1.4521	4.3664	-4.0063
60086.0000	-3.6504	-5.8512	-3.2766	1.8601	7.9328	1.8742	-1.8149	-1.7315	4.6917	5.3331	-0.4750	-8.7863	-4.9260	-0.7185	2.5761	0.9871	1.7810	3.2604	-4.2674	3.4939	6.3739	3.5945	-7.8644	-7.1050	6.0270	10.7312	2.8271	-8.8027	-4.2293	4.7953	-4.6401
60088.0000	-3.6691	-6.8994	-1.6670	1.1960	3.7813	6.3141	-1.2206	2.3081	3.4359	4.6895	4.8996	-8.2300	-5.2029	0.9080	3.8416	0.8612	1.4194	3.0202	-5.6115	2.8617	5.3412	4.1288	-8.7697	-7.1618	4.4840	8.6872	2.5694	-9.2206	-5.5885	3.6625	-5.1682
60090.0000	-3.7892	-6.5850	0.4710	0.2129	-1.6727	10.9966	0.1482	6.9592	1.2208	3.2160	10.4932	-7.0600	-4.8992	2.6456	4.7179	0.6573	0.8767	2.2625	-5.7034	1.3958	3.2149	3.1751	-8.6302	-4.3635	1.4777	4.2232	1.4472	-7.6805	-5.4283	1.4354	-5.4352
60092.0000	-3.9349	-5.3092	2.3965	-0.7858	-6.5956	14.4522	1.6271	10.7337	-1.1074	1.5489	14.6542	-5.6181	-4.1028	4.0858	5.1140	0.5720	0.4377	1.4103	-4.6787	-0.1917	0.8367	1.3923	-7.7823	-0.6609	-1.8223	-0.8451	-0.0794	-5.1527	-4.2036	-1.0082	-5.3823
60094.0000	-4.0518	-3.8017	3.2841	-1.4966	-9.1032	15.2906	2.4786	12.2554	-2.5199	0.4520	16.1495	-4.3470	-3.0832	4.9037	5.1095	0.7681	0.3678	0.9417	-3.0167	-1.1448	-0.8586	-0.2529	-6.7504	1.8038	-4.1357	-4.4610	-1.3952	-2.8548	-2.6955	-2.7455	-5.0898
60096.0000	-4.1223	-2.7846	2.5766	-1.7251	-8.0388	12.7808	2.2062	10.7916	-2.2559	0.4790	14.5932	-3.6220	-2.1779	4.9526	4.8787	1.2894	0.7885	1.1633	-1.3221	-1.0045	-1.2321	-0.9450	-5.9807	1.7604	-4.6014	-5.2021	-1.9940	-1.6949	-1.6352	-3.1933	-4.7280
60098.0000	-4.1586	-2.6759	0.2431	-1.4356	-3.4595	7.2403	0.7542	6.5595	-0.1578	1.7466	10.5640	-3.6450	-1.6854	4.2876	4.5983	2.0230	1.6102	2.0537	-0.1181	0.1796	-0.1788	-0.4019	-5.6669	-0.5740	-3.1087	-2.8430	-1.6806	-1.9013	-1.3833	-2.3164	-4.4690
60100.0000	-4.1730	-3.4197	-3.1457	-0.7503	3.3080	0.0595	-1.4382	0.7221	3.2182	3.8687	5.3951	-4.3633	-1.7669	3.1392	4.3679	2.7206	2.5422	3.2409	0.2905	1.8459	1.8308	0.9924	-5.6951	-3.6191	-0.3297	1.5678	-0.6391	-2.9595	-1.7983	-0.6116	-4.4003
60102.0000	-4.1462	-4.5339	-6.5738	0.1136	10.1198	-6.6861	-3.6013	-4.9854	6.7901	6.1072	0.7040	-5.5094	-2.4196	1.8274	4.1868	3.0858	3.1939	4.1413	-0.1402	3.1505	3.9517	2.3670	-5.7547	-5.2169	2.5685	6.1692	0.6604	-3.8968	-2.3384	1.1362	-4.4704
60104.0000	-4.0098	-5.3277	-8.9095	0.9280	14.7768	-10.9246	-4.9196	-8.8438	9.3481	7.6514	-2.1580	-6.6995	-3.4967	0.6609	3.9770	2.8854	3.2193	4.1956	-1.2394	3.3208	5.2971	2.7718	-5.5221	-3.7099	4.3966	9.0572	1.6712	-3.7579	-2.3407	2.1966	-4.4944
60106.0000	-3.6571	-5.2043	-9.2988	1.5344	15.8296	-11.3289	-4.8329	-9.7340	10.0259	7.9310	-2.5228	-7.5588	-4.7716	-0.1483	3.6488	2.0414	2.4495	3.1063	-2.7436	1.9845	5.2785	1.6367	-4.8522	1.1698	4.4125	9.0618	2.0071	-2.0724	-1.3598	2.1962	-4.2282
60108.0000	-2.9820	-3.9075	-7.4707	1.8839	13.0945	-7.8246	-3.2364	-7.5194	8.6365	6.8220	-0.5737	-7.8269	-6.0068	-0.5338	3.1573	0.6669	0.9609	0.9774	-4.3975	-0.6605	3.8117	-0.9305	-3.8600	8.0480	2.5931	6.1894	1.5995	0.9127	0.6044	1.2467	-3.4742
60110.0000	-1.9259	-1.6258	-3.8302	2.0398	7.6986	-1.6390	-0.5228	-3.0970	5.7404	4.6783	2.7691	-7.4451	-7.0261	-0.5901	2.5258	-0.9683	-0.9461	-1.7057	-6.0059	-3.9041	1.3322	-4.1465	-2.8758	14.4341	-0.3810	1.5843	0.7175	4.3204	3.0903	-0.1298	-2.1654
60112.0000	-0.5073	1.1106	0.6987	2.1314	1.6103	5.1193	2.5833	1.9248	2.3998	2.1556	6.1759	-6.5403	-7.7331	-0.5342	1.8102	-2.5350	-2.8559	-4.2588	-7.4173	-6.7950	-1.4025	-6.8625	-2.2577	17.7933	-3.4227	-2.9910	-0.1614	7.0362	5.3739	-1.2525	-0.3958
60114.0000	1.1572	3.6481	4.9879	2.2888	-3.1018	10.1939	5.2821	5.7831	-0.2395	-0.0520	8.3626	-5.3770	-8.1120	-0.6350	1.0571	-3.7554	-4.3773	-6.0466	-8.4777	-8.4974	-3.6072	-8.0353	-2.1991	16.6836	-5.4754	-5.8872	-0.5633	8.1915	6.7866	-1.5829	1.5999
60116.0000	2.8680	5.4776	8.0818	2.5810	-5.0299	11.9721	6.9820	7.1719	-1.3900	-1.4785	8.5075	-4.2492	-8.1947	-1.1183	0.2668	-4.4926	-5.2728	-6.7176	-9.0071	-8.6083	-4.7673	-7.1723	-2.5971	11.4413	-5.9269	-6.2344	-0.2265	7.5528	7.0160	-0.9571	3.5218
60118.0000	4.3897	6.4066	9.4726	2.9944	-3.8604	10.0022	7.4682	5.6452	-0.8880	-2.0205	6.4481	-3.3925	-8.0297	-2.0932	-0.6107	-4.7761	-5.5170	-6.3160	-8.8320	-7.2882	-4.7852	-4.5506	-3.0724	4.1022	-4.7966	-4.2174	0.7935	5.6163	6.2376	0.3727	5.0972
60120.0000	5.5018	6.5632	9.1751	3.4480	-0.3409	5.0531	6.9019	1.7004	0.8202	-1.8929	2.6613	-2.9350	-7.6658	-3.5110	-1.6289	-4.7536	-5.2631	-5.2201	-7.8656	-5.1511	-3.9348	-1.0987	-3.1472	-2.4504	-2.6454	-0.8763	2.1620	3.3556	5.0094	1.8849	6.1437
60122.0000	6.0483	6.2784	7.6231	3.8170	4.1006	-1.2535	5.7138	-3.4193	2.9152	-1.4796	-1.9123	-2.8408	-7.1246	-5.1488	-2.7789	-4.6070	-4.7532	-3.9581	-6.1897	-2.9939	-2.7068	1.9986	-2.4666	-5.7494	-0.3036	2.3956	3.4139	1.7775	3.9931	3.0226	6.5883
60124.0000	5.9646	5.8718	5.4256	3.9835	7.9881	-7.0854	4.3852	-8.1905	4.5937	-1.1081	-6.1650	-2.9506	-6.4141	-6.6629	-3.9295	-4.4605	-4.2032	-2.9714	-4.1090	-1.4647	-1.5661	3.7984	-1.0105	-4.8288	1.4974	4.4918	4.1570	1.4492	3.6274	3.4426	6.4441
60126.0000	5.2920	5.4965	3.1264	3.8724	10.3342	-11.0595	3.2742	-11.3213	5.3849	-0.9112	-9.1465	-3.0308	-5.5335	-7.6855	-4.8436	-4.3347	-3.7248	-2.4477	-2.0949	-0.8307	-0.7803	3.9713	0.8713	-0.6155	2.3934	5.0130	4.2271	2.2672	3.9233	3.1354	5.7775
60128.0000	4.1682	5.0864	1.0578	3.4711	10.9019	-12.6466	2.5172	-12.1423	5.2829	-0.8077	-10.3081	-2.8573	-4.4898	-7.9418	-5.2555	-4.1556	-3.3064	-2.2777	-0.6322	-0.9179	-0.3580	2.9018	2.5854	4.5183	2.4688	4.3329	3.7349	3.5322	4.4653	2.3896	4.6819
60130.0000	2.8168	4.4498	-0.6443	2.8239	10.0754	-12.1548	2.0696	-10.7336	4.6330	-0.6253	-9.6076	-2.2730	-3.3060	-7.3442	-4.9972	-3.8227	-2.8686	-2.1649	-0.0422	-1.2557	-0.1335	1.4770	3.5531	7.8247	2.1231	3.2926	2.9922	4.3114	4.6220	1.6232	3.2862
60132.0000	1.5232	3.4425	-1.9212	2.0242	8.5084	-10.3812	1.8128	-7.8177	3.8756	-0.2667	-7.4907	-1.2486	-2.0370	-6.0428	-4.1105	-3.2922	-2.3514	-1.8230	-0.3539	-1.3453	0.0813	0.6498	3.4719	7.4416	1.8188	2.7156	2.3563	3.9149	3.8828	1.1794	1.7830
60134.0000	0.5845	2.1241	-2.6725	1.1951	6.7469	-8.1816	1.6663	-4.4719	3.2865	0.1702	-4.7482	0.0932	-0.7673	-4.4001	-2.8855	-2.6282	-1.7795	-1.1512	-1.2586	-0.9117	0.3560	0.9983	2.4777	3.2708	1.8306	2.9687	2.0668	2.2632	2.1501	1.1674	0.4397
60136.0000	0.2443	0.8140	-2.7032	0.4574	4.9762	-6.1063	1.6639	-1.7449	2.8306	0.3781	-2.2741	1.5246	0.4127	-2.8800	-1.7934	-1.9995	-1.2790	-0.3093	-2.2054	-0.0366	0.5727	2.4752	1.1226	-2.9619	2.1103	3.7740	2.1462	-0.0340	-0.1599	1.4207	-0.4362
60138.0000	0.6163	-0.0088	-1.7959	-0.0949	3.0283	-4.2407	1.9304	-0.3379	2.2100	-0.0277	-0.8060	2.7727	1.4246	-1.8974	-1.3180	-1.6151	-1.0267	0.3492	-2.6126	0.8906	0.4852	4.4461	0.1519	-8.4761	2.3354	4.3798	2.4096	-1.9349	-2.2575	1.6029	-0.5830
60140.0000	1.6261	0.0828	0.1200	-0.4166	0.6245	-2.3466	2.5836	-0.4451	1.0805	-1.2977	-0.7192	3.6060	2.2276	-1.6737	-1.7565	-1.6251	-1.1565	0.4548	-2.1043	1.3725	-0.1359	5.9951	0.1887	-10.6785	2.1043	3.9787	2.5689	-2.4367	-3.3107	1.3875	0.1012
60142.0000	2.9962	1.2318	2.7999	-0.5235	-2.3015	-0.1938	3.6161	-1.7749	-0.6828	-3.3632	-1.9185	3.9148	2.8359	-2.1513	-3.0673	-2.0353	-1.6697	-0.1711	-0.6690	1.0604	-1.3489	6.3652	1.4593	-8.3281	1.1707	2.1613	2.3818	-1.0548	-2.8276	0.6218	1.4660
60144.0000	4.2977	3.1711	5.6336	-0.4950	-5.4070	2.1481	4.8296	-3.7143	-2.8274	-5.7820	-3.8703	3.7523	3.3217	-3.0072	-4.8449	-2.6786	-2.3974	-1.3888	1.3290	-0.0566	-2.9611	5.3178	3.6831	-2.1288	-0.4004	-0.8204	1.7710	1.9200	-0.9021	-0.5936	3.1007
60146.0000	5.0577	5.2719	7.7518	-0.4590	-7.9739	4.2090	5.8656	-5.5607	-4.7588	-7.8518	-5.7842	3.3291	3.7976	-3.7678	-6.4464	-3.2638	-3.0408	-2.7561	3.2917	-1.6195	-4.5624	3.2438	6.1802	5.5359	-2.2250	-4.1024	0.8609	5.5061	1.7899	-1.9446	4.4257
60148.0000	4.8993	6.7425	8.2869	-0.5510	-9.1624	5.2731	6.3049	-6.7543	-5.7586	-8.8472	-6.8805	2.9232	4.3674	-3.9898	-7.2191	-3.4794	-3.2723	-3.6859	4.6246	-3.0318	-5.6527	0.9866	8.1333	11.6170	-3.7378	-6.5442	-0.0789	8.4111	4.2410	-3.0349	4.8698
60150.0000	3.6878	6.9530	6.7250	-0.8761	-8.4315	4.7235	5.8579	-7.0039	-5.3286	-8.3322	-6.6607	2.8094	5.0918	-3.4259	-6.7668	-3.1277	-2.8775	-3.7011	4.9797	-3.7206	-5.8572	-0.5432	8.9407	13.7075	-4.4434	-7.2500	-0.7620	9.5880	5.5229	-3.5688	4.0900
60152.0000	1.5952	5.6823	3.1502	-1.4638	-5.8356	2.3991	4.4871	-6.3332	-3.4465	-6.3485	-5.0865	3.1395	5.9423	-2.1264	-5.1131	-2.2091	-1.8497	-2.6432	4.3888	-3.3768	-5.0718	-0.7737	8.4470	11.0699	-4.1216	-5.9602	-1.0108	8.6612	5.1581	-3.4687	2.1183
60154.0000	-0.9359	3.2280	-1.7100	-2.2524	-2.1092	-1.2117	2.4558	-5.0097	-0.6471	-3.4382	-2.5965	3.8906	6.8012	-0.4174	-2.7095	-0.9321	-0.4086	-0.7605	3.2446	-2.0904	-3.5196	0.2744	7.0006	4.9295	-2.9260	-3.1900	-0.8365	6.0821	3.3129	-2.9001	-0.6185
60156.0000	-3.3224	0.3072	-6.6869	-3.0942	1.5746	-5.0613	0.2463	-3.4383	2.1526	-0.4495	0.0287	4.8569	7.4843	1.2190	-0.2721	0.3645	1.0750	1.3750	2.1238	-0.3125	-1.6623	1.9972	5.2807	-2.0878	-1.3108	-0.0072	-0.4267	2.9224	0.7229	-2.1756	-3.4235
60158.0000	-5.0238	-2.2098	-10.5549	-3.8002	4.0490	-7.9338	-1.5984	-2.0330	4.0045	1.7714	1.9310	5.7348	7.8096	2.3360	1.4846	1.3437	2.2170	3.0911	1.5464	1.3362	-0.0284	3.4926	4.0058	-7.1063	0.1638	2.4156	-0.0550	0.4149	-1.6258	-1.6124	-5.5665
60160.0000	-5.7316	-3.6585	-12.4690	-4.1928	4.6618	-8.9453	-2.6989	-1.1214	4.3415	2.7241	2.4938	6.1985	7.6473	2.6915	2.1361	1.8122	2.7778	3.9027	1.7570	2.3444	1.0112	3.9890	3.5926	-8.2558	1.0809	3.3263	0.0534	-0.6071	-2.9261	-1.3808	-6.5550
60162.0000	-5.4659	-3.8164	-12.2407	-4.1686	3.5291	-7.8967	-2.9623	-0.8569	3.2082	2.4258	1.5790	6.0251	6.9752	2.3403	1.7048	1.7912	2.7484	3.7038	2.6361	2.5150	1.3633	3.1925	3.9820	-5.4654	1.3187	2.6854	-0.1814	-0.0529	-2.8699	-1.4428	-6.3042
60164.0000	-4.5502	-2.9533	-10.3631	-3.7340	1.4747	-5.3481	-2.5983	-1.1993	1.2424	1.3749	-0.4196	5.1720	5.8936	1.5978	0.6335	1.4971	2.3411	2.7973	3.7675	2.0267	1.2154	1.4132	4.6762	-0.4548	1.0649	1.1456	-0.6650	1.4183	-1.7373	-1.5856	-5.1437
