240052.0000	3.8733	8.8714	1.9014	-0.3181	1.0361	1.1626	5.5707	3.7591	2.1406	-2.9506	4.8091	0.9087	-1.4184	-2.3104	-0.1747	-3.4309	-3.4566	-3.5238	-7.3506	-3.8395	-5.0100	-0.2656	-2.4099	-8.6210	-3.8085	-4.3849	-3.2569	5.7279	10.6023	0.7477	5.4191
240054.0000	4.1303	9.4165	2.8427	0.0724	0.6489	1.9504	6.3078	5.5152	2.0446	-3.4766	5.2126	2.2679	-0.3157	-2.0077	-0.6262	-4.1172	-4.2800	-4.7877	-8.5057	-6.3247	-6.4730	-2.8731	-1.2981	-6.8008	-4.6179	-4.7805	-3.2213	6.7997	11.1025	0.7082	5.4862
240056.0000	4.2517	9.6016	3.5228	0.3593	0.3219	2.4996	6.9452	6.8158	1.9221	-3.8595	5.5025	3.4953	1.0601	-1.5330	-0.9336	-4.5515	-4.8263	-5.7850	-9.7504	-8.4404	-7.6527	-4.8735	-0.0033	-5.0774	-5.3162	-5.0171	-3.6455	7.5323	11.4204	0.5745	5.4401
240058.0000	4.1924	9.5326	3.9938	0.4963	-0.0098	2.7985	7.6034	7.6174	1.7712	-4.0784	5.6927	4.4003	2.4313	-0.9020	-1.0304	-4.6436	-5.0225	-6.3666	-10.8566	-9.8795	-8.4152	-6.0561	1.1078	-3.6978	-5.8565	-5.1650	-4.4180	7.8910	11.3899	0.2735	5.2058
240060.0000	3.9079	9.2773	4.3368	0.4581	-0.4353	2.8441	8.2464	7.9453	1.5741	-4.1449	5.8087	4.8339	3.5282	-0.1497	-0.8860	-4.3466	-4.8334	-6.4290	-11.4770	-10.4264	-8.6827	-6.3738	1.7673	-2.7369	-6.1976	-5.2930	-5.3279	7.8800	10.8680	-0.2357	4.6999
240062.0000	3.3691	8.8357	4.6160	0.2354	-1.0266	2.6096	8.6946	7.8572	1.2987	-4.0984	5.8567	4.6970	4.1682	0.6440	-0.5283	-3.6793	-4.2640	-5.9251	-11.2332	-9.9680	-8.4261	-5.8800	1.9034	-2.1078	-6.2967	-5.4325	-6.1536	7.5238	9.7869	-0.9438	3.8673
240064.0000	2.5824	8.1820	4.8690	-0.1735	-1.8312	2.0488	8.7284	7.4286	0.8884	-4.0212	5.7942	3.9717	4.3176	1.3511	-0.0699	-2.7470	-3.3758	-4.8861	-9.8392	-8.5196	-7.6816	-4.6753	1.6611	-1.6029	-6.1252	-5.5804	-6.7269	6.8899	8.2135	-1.7888	2.7179
240066.0000	1.5965	7.2896	5.0768	-0.7617	-2.8383	1.1188	8.1875	6.7318	0.2848	-4.0061	5.5273	2.7247	4.0875	1.8172	0.3177	-1.7197	-2.2759	-3.4171	-7.2050	-6.2180	-6.5356	-2.8734	1.3414	-0.9944	-5.6738	-5.6964	-6.9767	6.0720	6.3419	-2.6645	1.3415
240068.0000	0.4975	6.1791	5.1736	-1.5099	-3.9815	-0.1731	7.0600	5.8391	-0.5482	-4.1315	4.9444	1.1140	3.6854	1.9116	0.4507	-0.7933	-1.1068	-1.6906	-3.5068	-3.3194	-5.1234	-0.6063	1.2761	-0.1164	-4.9676	-5.7277	-6.9205	5.1939	4.4506	-3.4468	-0.1063
240070.0000	-0.6144	4.9112	5.0455	-2.3764	-5.1280	-1.7397	5.4816	4.8147	-1.5839	-4.4072	3.9739	-0.6457	3.3256	1.5780	0.2143	-0.1225	-0.0074	0.0909	0.8235	-0.1547	-3.5916	1.9608	1.6892	1.0654	-4.0583	-5.6154	-6.6308	4.3699	2.7997	-4.0214	-1.4468
240072.0000	-1.6520	3.5844	4.5736	-3.2953	-6.1165	-3.4032	3.6892	3.7199	-2.7220	-4.7638	2.6426	-2.3190	3.1526	0.8733	-0.3833	0.2273	0.9131	1.7271	5.1731	2.9134	-2.0811	4.6137	2.5995	2.4544	-3.0202	-5.3194	-6.1824	3.6945	1.5518	-4.3130	-2.5324
240074.0000	-2.5643	2.2815	3.6574	-4.1771	-6.7746	-4.9346	1.9093	2.5954	-3.7870	-5.0435	1.1020	-3.7197	3.1880	-0.0356	-1.1807	0.3133	1.6134	3.0727	8.8958	5.5699	-0.6838	7.1070	3.8014	3.8491	-1.9267	-4.8126	-5.6256	3.1968	0.7046	-4.3006	-3.2916
240076.0000	-3.3341	1.0707	2.2882	-4.9201	-6.9829	-6.1045	0.2942	1.4684	-4.5807	-5.0619	-0.3967	-4.7433	3.3449	-0.9135	-1.9146	0.2864	2.1120	4.0489	11.4547	7.5827	0.5493	9.1855	4.9283	5.0301	-0.8475	-4.0987	-4.9718	2.8619	0.1215	-4.0187	-3.7391
240078.0000	-3.9713	-0.0482	0.5406	-5.4249	-6.6707	-6.7681	-1.1477	0.3294	-4.9217	-4.6396	-1.5711	-5.4176	3.4707	-1.5359	-2.2862	0.3529	2.4953	4.6756	12.5726	8.8675	1.6368	10.6463	5.5819	5.8057	0.1752	-3.1865	-4.2265	2.5960	-0.4298	-3.5405	-3.9604
240080.0000	-4.4854	-1.0938	-1.3932	-5.6208	-5.8648	-6.9048	-2.4962	-0.8413	-4.7190	-3.6958	-2.1959	-5.8644	3.4358	-1.7575	-2.0801	0.6874	2.8665	5.0370	12.2865	9.4646	2.6137	11.3701	5.4720	6.0824	1.1068	-2.1180	-3.4086	2.2917	-1.1492	-2.9598	-4.0659
240082.0000	-4.8728	-2.1164	-3.2744	-5.4813	-4.6497	-6.6398	-3.8737	-2.0736	-3.9881	-2.2578	-2.1771	-6.2736	3.1833	-1.5621	-1.2251	1.3847	3.3275	5.2699	10.9430	9.5369	3.5325	11.3593	4.5198	5.8507	1.9274	-0.9467	-2.5892	1.8207	-2.1427	-2.3659	-4.1457
240084.0000	-5.1082	-3.1184	-4.8430	-5.0425	-3.1866	-6.1909	-5.3241	-3.3613	-2.8709	-0.4988	-1.5844	-6.7998	2.7643	-1.0495	0.1591	2.4129	3.9228	5.4969	9.0773	9.2867	4.3974	10.7222	2.8842	5.1936	2.6013	0.2279	-1.8755	1.1206	-3.3449	-1.8335	-4.2349
240086.0000	-5.1668	-4.0607	-5.9142	-4.4052	-1.6676	-5.8038	-6.7766	-4.6571	-1.5896	1.3188	-0.6246	-7.5090	2.3041	-0.3841	1.8129	3.6378	4.6390	5.8052	7.2764	8.9215	5.1699	9.6627	0.9095	4.2353	3.0836	1.2754	-1.3926	0.1967	-4.5604	-1.4191	-4.3177
240088.0000	-5.0495	-4.8618	-6.4364	-3.7208	-0.2828	-5.6700	-8.0502	-5.8714	-0.3834	2.9127	0.4364	-8.3410	1.9408	0.2820	3.4273	4.8746	5.4122	6.2250	6.0236	8.6047	5.7732	8.4305	-0.9885	3.1026	3.3248	2.0463	-1.2378	-0.8676	-5.5397	-1.1641	-4.3520
240090.0000	-4.7983	-5.4048	-6.4919	-3.1603	0.7985	-5.8618	-8.9091	-6.8862	0.5508	4.0454	1.3652	-9.1131	1.7621	0.8767	4.7415	5.9481	6.1447	6.7188	5.5796	8.4154	6.1030	7.2553	-2.4530	1.9117	3.2790	2.3899	-1.4327	-1.9085	-6.0647	-1.0990	-4.3023
240092.0000	-4.4959	-5.5841	-6.2775	-2.8708	1.4665	-6.3204	-9.1756	-7.6017	1.1118	4.5947	2.0302	-9.5904	1.7577	1.4294	5.6247	6.7518	6.7422	7.2052	5.9429	8.3529	6.0737	6.3022	-3.2850	0.7533	2.9295	2.2045	-1.9069	-2.7296	-6.0338	-1.2369	-4.1649
240094.0000	-4.2396	-5.3452	-6.0381	-2.9335	1.6941	-6.8905	-8.8270	-7.9824	1.3078	4.5805	2.4174	-9.5791	1.8166	2.0367	6.0957	7.2678	7.1404	7.5887	6.8860	8.3604	5.6593	5.6494	-3.4826	-0.3029	2.3114	1.4835	-2.5084	-3.1528	-5.4877	-1.5591	-3.9670
240096.0000	-4.1019	-4.7159	-5.9923	-3.3353	1.5491	-7.3903	-8.0455	-8.0917	1.2362	4.1525	2.5933	-9.0178	1.7693	2.7881	6.2825	7.5514	7.3207	7.7938	8.0608	8.3636	4.9217	5.2900	-3.2105	-1.2023	1.5235	0.3472	-3.0431	-3.0753	-4.5795	-1.9979	-3.7445
240098.0000	-4.0874	-3.7829	-6.2405	-3.9655	1.1641	-7.6753	-7.1668	-8.0807	1.0242	3.5181	2.6346	-8.0081	1.4661	3.6882	6.3296	7.6757	7.2919	7.7729	9.1114	8.2847	3.9878	5.1416	-2.7181	-1.8842	0.7081	-0.9775	-3.3187	-2.4778	-3.4804	-2.4306	-3.5047
240100.0000	-4.1285	-2.7175	-6.7785	-4.6417	0.7384	-7.7000	-6.6134	-8.1697	0.7956	2.9052	2.5685	-6.8207	0.8344	4.6095	6.3372	7.6989	7.0977	7.5378	9.7966	8.0972	3.0532	5.1034	-2.2375	-2.3109	0.0415	-2.1759	-3.2066	-1.4774	-2.3350	-2.6905	-3.2114
240102.0000	-4.1120	-1.7179	-7.4970	-5.1710	0.4574	-7.5204	-6.7398	-8.5706	0.6164	2.4748	2.3502	-5.7992	-0.0723	5.3157	6.3069	7.6276	6.7869	7.1435	10.0384	7.8266	2.3156	5.1086	-1.9045	-2.4585	-0.3151	-2.9444	-2.6611	-0.2779	-1.2010	-2.6098	-2.7964
240104.0000	-3.9431	-0.9951	-8.2644	-5.4186	0.4483	-7.2719	-7.7275	-9.4246	0.4899	2.2940	1.8912	-5.2593	-1.0878	5.5414	6.1631	7.4308	6.4161	6.6887	9.9289	7.5734	1.9427	5.1895	-1.7210	-2.3397	-0.2450	-3.0702	-1.7293	0.8539	-0.0744	-2.0756	-2.2047
240106.0000	-3.6118	-0.7448	-9.0057	-5.3654	0.7367	-7.1190	-9.5281	-10.7536	0.3727	2.3350	1.1258	-5.3838	-1.9863	5.1032	5.8161	7.0784	6.0533	6.3055	9.6860	7.5121	2.0413	5.5090	-1.5748	-2.0182	0.2973	-2.5012	-0.5364	1.6398	1.0518	-1.0851	-1.4498
240108.0000	-3.2211	-1.0861	-9.7193	-5.1233	1.2147	-7.1861	-11.8547	-12.4294	0.1986	2.4851	0.0792	-6.1488	-2.5506	3.9976	5.2240	6.5759	5.7681	6.1232	9.5590	7.8388	2.6177	6.3179	-1.3044	-1.5976	1.2608	-1.3866	0.7457	1.8765	2.1444	0.2239	-0.6434
240110.0000	-2.9609	-2.0397	-10.4750	-4.8920	1.6896	-7.5128	-14.2667	-14.2046	-0.0747	2.6090	-1.1012	-7.3390	-2.6512	2.4314	4.4487	5.9932	5.6322	6.2434	9.7376	8.7141	3.5876	7.8601	-0.7781	-1.2249	2.5068	-0.0295	1.9217	1.4691	3.0905	1.5942	0.0209
240112.0000	-3.0224	-3.4820	-11.3336	-4.8739	1.9455	-8.0243	-16.2679	-15.7605	-0.4422	2.5912	-2.1717	-8.6104	-2.2871	0.7748	3.6456	5.4474	5.6917	6.6941	10.2659	10.1685	4.7757	10.2261	0.0368	-1.0656	3.8210	1.1940	2.8024	0.4734	3.7349	2.7144	0.3380
240114.0000	-3.4944	-5.1444	-12.2722	-5.1770	1.8365	-8.5463	-17.4256	-16.7821	-0.8420	2.3806	-2.8697	-9.6032	-1.5838	-0.5548	3.0119	5.0616	5.9458	7.4053	11.0123	12.0389	5.9473	13.2288	1.0476	-1.2819	4.9514	1.9543	3.2264	-0.9148	3.9428	3.3148	0.1856
240116.0000	-4.2818	-6.6404	-13.1292	-5.7456	1.3568	-8.8446	-17.4533	-17.0228	-1.1697	2.0045	-3.0106	-10.0452	-0.7444	-1.2323	2.7037	4.9070	6.3254	8.2015	11.6883	13.9466	6.8436	16.3496	2.0541	-2.0056	5.6504	2.0688	3.0788	-2.3978	3.6817	3.2562	-0.3940
240118.0000	-5.0940	-7.5251	-13.6023	-6.3554	0.6476	-8.6788	-16.2434	-16.3400	-1.3143	1.5423	-2.5574	-9.8109	0.0206	-1.1343	2.7594	4.9523	6.6845	8.8195	11.9158	15.3442	7.2151	18.8076	2.8105	-3.2999	5.7177	1.5430	2.3172	-3.6296	3.0796	2.5790	-1.1709
240120.0000	-5.5227	-7.4006	-13.3325	-6.6800	-0.0474	-7.8630	-13.8639	-14.7086	-1.1950	1.0886	-1.6356	-8.9285	0.5621	-0.3769	3.0724	5.0544	6.8223	8.9633	11.3214	15.6429	6.8690	19.7590	3.1052	-5.1316	5.0453	0.5535	0.9956	-4.2924	2.4126	1.4942	-1.7832
240122.0000	-5.1889	-6.0542	-12.0564	-6.4078	-0.4521	-6.3234	-10.5433	-12.2182	-0.7777	0.7306	-0.4842	-7.5514	0.8210	0.7299	3.4342	5.0038	6.5444	8.3934	9.6493	14.4017	5.7321	18.5745	2.8365	-7.3722	3.6581	-0.6102	-0.7353	-4.1935	2.0035	0.3159	-1.8606
240124.0000	-3.8990	-3.5109	-9.7075	-5.3763	-0.3975	-4.1183	-6.5954	-9.0289	-0.1054	0.4873	0.6358	-5.8610	0.8451	1.8052	3.5979	4.5859	5.7086	6.9872	6.8325	11.4709	3.8538	15.0838	2.0492	-9.7794	1.7077	-1.6728	-2.6285	-3.2766	2.1226	-0.6468	-1.1696
240126.0000	-1.7564	-0.0771	-6.5057	-3.6612	0.1103	-1.4453	-2.3833	-5.3513	0.7138	0.3105	1.5339	-4.0105	0.7491	2.5289	3.3769	3.6671	4.2880	4.8039	3.0493	7.1066	1.4268	9.7242	0.9349	-12.0398	-0.5413	-2.4563	-4.3875	-1.6520	2.8620	-1.1933	0.2745
240128.0000	0.8343	3.7294	-2.9160	-1.5842	0.8565	1.3921	1.7381	-1.4165	1.5176	0.0834	2.1438	-2.0788	0.6670	2.7463	2.7031	2.2454	2.3871	2.0831	-1.2918	1.9477	-1.2508	3.4915	-0.2187	-13.8096	-2.7665	-2.9390	-5.7249	0.4466	4.0947	-1.2943	2.1831
240130.0000	3.2787	7.2969	0.4688	0.3750	1.4828	4.0388	5.4559	2.5345	2.1262	-0.3356	2.5131	-0.0851	0.6954	2.4980	1.6439	0.4621	0.2291	-0.7984	-5.6156	-3.1195	-3.8253	-2.3041	-1.1083	-14.7891	-4.6524	-3.2361	-6.4339	2.7123	5.5050	-1.0875	4.0742
240132.0000	4.9850	10.0765	3.1077	1.7341	1.6127	6.1598	8.5280	6.2580	2.3798	-1.0606	2.7388	1.9631	0.8600	1.9755	0.3632	-1.4386	-1.8979	-3.4163	-9.2913	-7.1925	-5.9611	-6.4178	-1.4969	-14.7910	-5.9592	-3.5278	-6.4428	4.8322	6.6972	-0.8108	5.4327
240134.0000	5.5718	11.7523	4.7054	2.1717	0.9675	7.5248	10.8287	9.5346	2.1639	-2.1513	2.8830	4.0354	1.1214	1.4285	-0.9645	-3.1964	-3.7304	-5.4240	-11.7805	-9.6270	-7.4377	-8.0662	-1.2715	-13.7718	-6.5871	-3.9843	-5.8238	6.5819	7.3560	-0.7033	5.8931
240136.0000	4.9966	12.2950	5.2799	1.6417	-0.5088	8.0568	12.3443	12.1782	1.4462	-3.5676	2.9166	6.0352	1.3967	1.0585	-2.2126	-4.6071	-5.0877	-6.6313	-12.7550	-10.2095	-8.1849	-7.1718	-0.4592	-11.8589	-6.5859	-4.6737	-4.7745	7.8444	7.3426	-0.9100	5.3657
240138.0000	3.5664	11.9581	5.1493	0.3853	-2.6352	7.8541	13.1768	14.0657	0.2778	-5.1828	2.7111	7.8115	1.6038	0.9477	-3.3494	-5.5841	-5.9187	-7.0524	-12.1742	-9.2136	-8.3005	-4.3802	0.8009	-9.3098	-6.1342	-5.5399	-3.5461	8.6337	6.7450	-1.4304	4.0644
240140.0000	1.8159	11.1688	4.7935	-1.1593	-5.0518	7.1586	13.5079	15.1536	-1.2179	-6.8133	2.0903	9.1969	1.7008	1.0497	-4.4267	-6.1639	-6.2949	-6.8786	-10.2857	-7.2874	-8.0073	-0.8250	2.3129	-6.4508	-5.4776	-6.4242	-2.3640	9.0638	5.8260	-2.1284	2.4183
240142.0000	0.3057	10.3750	4.6683	-2.5189	-7.3488	6.2848	13.5504	15.4862	-2.8757	-8.2713	0.9186	10.0665	1.7070	1.2389	-5.5304	-6.4682	-6.3664	-6.4001	-7.5546	-5.2235	-7.5780	2.2738	3.8883	-3.5964	-4.8520	-7.1363	-1.3614	9.3011	4.9089	-2.7967	0.9054
240144.0000	-0.5815	9.9090	5.0442	-3.3566	-9.2178	5.5289	13.4991	15.1906	-4.5348	-9.4287	-0.8185	10.3921	1.7026	1.3887	-6.7239	-6.6431	-6.3022	-5.9064	-4.5401	-3.6966	-7.2566	4.0300	5.3921	-0.9720	-4.4198	-7.5434	-0.5460	9.5193	4.2598	-3.2457	-0.1226
240146.0000	-0.7708	9.8714	5.8983	-3.5837	-10.5331	5.0718	13.4636	14.4339	-6.0668	-10.2351	-2.9775	10.2439	1.7932	1.4363	-7.9903	-6.7853	-6.2158	-5.5769	-1.7329	-3.0316	-7.1682	4.1881	6.7616	1.3075	-4.2216	-7.6142	0.1706	9.8237	3.9795	-3.3785	-0.5611
240148.0000	-0.4902	10.1576	6.9761	-3.3724	-11.3987	4.9406	13.4703	13.4022	-7.4117	-10.7483	-5.2796	9.7887	2.0803	1.4167	-9.2367	-6.9159	-6.1462	-5.4473	0.5572	-3.1477	-7.3161	3.1503	7.9865	3.2511	-4.1978	-7.4517	0.9168	10.2543	4.0060	-3.2300	-0.5645
240150.0000	-0.1534	10.5085	7.8967	-3.0651	-12.0607	5.0023	13.4539	12.2526	-8.5673	-11.0859	-7.3911	9.2221	2.6162	1.4374	-10.3137	-6.9728	-6.0470	-5.4046	2.2762	-3.6191	-7.5809	1.7729	9.0745	4.9313	-4.2217	-7.2369	1.7772	10.7571	4.1480	-2.9466	-0.4598
240152.0000	-0.1739	10.6490	8.3343	-3.0275	-12.8021	5.0230	13.3095	11.0972	-9.5775	-11.3902	-9.0265	8.7168	3.3899	1.6247	-11.0801	-6.8547	-5.8297	-5.2577	3.6028	-3.8824	-7.7952	0.9895	10.0171	6.4363	-4.1690	-7.1701	2.7468	11.2297	4.1923	-2.7265	-0.5957
240154.0000	-0.7959	10.3715	8.1237	-3.4956	-13.7829	4.7473	12.9246	9.9801	-10.4793	-11.7440	-10.0283	8.3533	4.3183	2.0545	-11.4385	-6.4617	-5.3958	-4.8084	4.8637	-3.4560	-7.7913	1.4331	10.7749	7.7941	-3.9609	-7.3737	3.7138	11.5257	3.9695	-2.7387	-1.1971
240156.0000	-2.0006	9.6419	7.3418	-4.4902	-14.9924	4.0022	12.2566	8.9058	-11.2844	-12.1598	-10.3956	8.1285	5.2813	2.7173	-11.3791	-5.7555	-4.7011	-3.9550	6.3775	-2.1552	-7.4944	3.1759	11.2865	8.9776	-3.6068	-7.8698	4.5178	11.5410	3.4315	-3.0639	-2.2789
240158.0000	-3.5354	8.5813	6.2373	-5.8231	-16.2365	2.7501	11.3427	7.8489	-11.9544	-12.5618	-10.2546	7.9644	6.1494	3.5145	-10.9639	-4.7741	-3.7676	-2.7236	8.3336	-0.1392	-6.9333	5.7340	11.5034	9.9108	-3.1863	-8.5691	5.0170	11.2337	2.6313	-3.6709	-3.6583
240160.0000	-5.0386	7.3898	5.0958	-7.1888	-17.2077	1.0892	10.2777	6.7641	-12.4039	-12.8055	-9.7906	7.7417	6.8140	4.2951	-10.2875	-3.6148	-2.6691	-1.2502	10.7217	2.1812	-6.2078	8.3023	11.4267	10.5077	-2.7996	-9.3015	5.1532	10.6269	1.6627	-4.4370	-5.0469
240162.0000	-6.1958	6.2726	4.1203	-8.3008	-17.6262	-0.7878	9.1863	5.6043	-12.5454	-12.7485	-9.1814	7.3565	7.2158	4.9120	-9.4485	-2.4076	-1.5110	0.2650	13.3291	4.3171	-5.4483	10.1098	11.1285	10.7386	-2.5188	-9.8899	4.9929	9.8217	0.6148	-5.1993	-6.1760
240164.0000	-6.8640	5.3694	3.3520	-9.0084	-17.3613	-2.6694	8.1713	4.3266	-12.3371	-12.3144	-8.5515	6.7524	7.3510	5.2711	-8.5256	-1.2759	-0.3966	1.6298	15.8189	5.9038	-4.7575	10.7536	10.7396	10.6668	-2.3485	-10.2121	4.7095	8.9765	-0.4584	-5.8125	-6.8989
240166.0000	-7.1095	4.7019	2.6596	-9.3408	-16.4701	-4.3982	7.2580	2.8889	-11.8059	-11.5152	-7.9590	5.9179	7.2531	5.3509	-7.5622	-0.2975	0.6089	2.7312	17.8511	6.8455	-4.1555	10.3608	10.4052	10.4275	-2.2133	-10.2199	4.5042	8.2463	-1.5451	-6.1889	-7.2297
240168.0000	-7.1435	4.2071	1.8379	-9.4677	-15.1827	-5.9013	6.3951	1.2686	-11.0566	-10.4602	-7.4187	4.8832	6.9764	5.1932	-6.5865	0.5001	1.4789	3.5520	19.1877	7.3139	-3.5890	9.5016	10.2264	10.1923	-1.9966	-9.9427	4.5171	7.7549	-2.6270	-6.3120	-7.3016
240170.0000	-7.2028	3.7810	0.7187	-9.5996	-13.8008	-7.1823	5.4738	-0.5267	-10.2407	-9.3120	-6.9366	3.6971	6.5726	4.8687	-5.6280	1.1323	2.2203	4.1585	19.7634	7.6466	-2.9582	8.9195	10.2200	10.0987	-1.5916	-9.4495	4.7535	7.5524	-3.6471	-6.2202	-7.2808
240172.0000	-7.4239	3.3441	-0.7247	-9.8720	-12.5795	-8.2702	4.3843	-2.4405	-9.5019	-8.2272	-6.5273	2.4137	6.0756	4.4425	-4.7268	1.6338	2.8508	4.6493	19.6789	8.1645	-2.1779	9.1792	10.3062	10.1940	-0.9599	-8.8097	5.0658	7.6067	-4.4944	-5.9785	-7.2744
240174.0000	-7.7772	2.8810	-2.3437	-10.2704	-11.6327	-9.1593	3.0766	-4.3569	-8.9173	-7.2982	-6.2003	1.0943	5.4989	3.9579	-3.9215	2.0375	3.3789	5.0957	19.1281	9.0023	-1.2330	10.3930	10.3355	10.4120	-0.1641	-8.0665	5.1998	7.8169	-5.0340	-5.6519	-7.2812
240176.0000	-8.0914	2.4091	-3.8915	-10.6294	-10.8799	-9.7862	1.5761	-6.1275	-8.4499	-6.4998	-5.9308	-0.2068	4.8328	3.4336	-3.2116	2.3740	3.8116	5.5210	18.3157	10.0568	-0.1765	12.1705	10.1510	10.5772	0.6586	-7.2145	4.8875	8.0128	-5.1937	-5.2882	-7.2105
240178.0000	-8.1468	1.9872	-5.0925	-10.7146	-10.1384	-10.0287	0.0143	-7.5829	-7.9776	-5.7390	-5.6346	-1.4062	4.0737	2.8909	-2.5584	2.6567	4.1372	5.8745	17.3612	11.0075	0.8534	13.7771	9.6505	10.5001	1.3303	-6.2504	3.9800	8.0449	-4.9972	-4.9228	-6.9494
240180.0000	-7.8088	1.6166	-5.8056	-10.3387	-9.1884	-9.7822	-1.4504	-8.6086	-7.3237	-4.8674	-5.1675	-2.4269	3.2270	2.3728	-1.8576	2.9141	4.3688	6.0938	16.2915	11.5072	1.7264	14.4883	8.8350	10.0247	1.7238	-5.1754	2.5117	7.7737	-4.6316	-4.5874	-6.4551
240182.0000	-7.1162	1.2453	-6.0581	-9.4691	-7.9225	-9.0231	-2.6726	-9.1710	-6.3514	-3.7816	-4.3635	-3.1878	2.3323	1.9628	-0.9823	3.1879	4.5395	6.1353	15.0566	11.3390	2.3517	13.9222	7.8080	9.1200	1.8054	-4.0455	0.7233	7.1389	-4.3881	-4.3232	-5.8122
240184.0000	-6.2966	0.7545	-6.0527	-8.2693	-6.4019	-7.8723	-3.5962	-9.3458	-5.0279	-2.4684	-3.1003	-3.6340	1.4627	1.7733	0.1763	3.5414	4.7143	6.0246	13.6072	10.5568	2.7338	12.2492	6.7360	7.8894	1.6613	-2.9646	-1.0120	6.1532	-4.5826	-4.1798	-5.2296
240186.0000	-5.6898	-0.0072	-6.0887	-7.0544	-4.8417	-6.6024	-4.2924	-9.3039	-3.4530	-1.0183	-1.3673	-3.7605	0.7144	1.9148	1.6604	4.0509	4.9803	5.8717	11.9720	9.5009	2.9810	10.1559	5.7798	6.5297	1.4699	-2.0556	-2.3184	4.8845	-5.4410	-4.2013	-4.9704
240188.0000	-5.6071	-1.1440	-6.4264	-6.1748	-3.5328	-5.5648	-4.9281	-9.2429	-1.8380	0.3952	0.7040	-3.6063	0.1915	2.4623	3.4105	4.7780	5.4127	5.8304	10.2804	8.6583	3.2485	8.5562	5.0263	5.2599	1.4216	-1.4277	-2.9496	3.4450	-6.9905	-4.4073	-5.2404
